,0
2341,1.2963695621819098
2342,1.0890086988387997
2343,0.9172887764545262
2344,0.9609604950921261
2345,0.8804528636723381
2346,1.1318798041980205
2347,0.8029830863128542
2348,1.0454028553301473
2349,1.1088053333544083
2350,0.8677561707928452
2351,1.182002593274616
2352,0.9871808148614989
2353,0.8397058104297915
2354,0.8351873350062099
2355,1.0450302172658479
2356,1.0853315873292986
2357,1.1912481075523267
2358,0.9459644004173845
2359,1.0087830553169286
2360,1.3866626850824135
2361,0.9935912786092336
2362,0.8816712548109292
2363,1.2268277459444012
2364,0.7243398466791906
2365,1.1521734194409672
2366,1.076830231780846
2367,0.8418090612894588
2368,1.0927699330076273
2369,0.913405852460023
2370,0.7311282435535847
2371,0.8131046535698284
2372,1.0854653485503207
2373,0.9413580648374221
2374,0.7360270255033888
2375,0.8299881931685145
2376,0.7596936345293257
2377,0.9772405474596233
2378,1.0736898038731686
2379,0.9306395691872351
2380,0.8791555238483385
2381,0.7532200540823333
2382,1.2477748492164527
2383,0.9217186576894935
2384,0.951652585191804
2385,0.8329189231972303
2386,0.9225524267302176
2387,0.8746590414120197
2388,0.8032426077575627
2389,1.3114283259686235
2390,1.1100023315997523
2391,1.129262780321638
2392,0.959224090821978
2393,1.1120674682629716
2394,0.9540343118369982
2395,0.964055073874864
2396,0.842063541385801
2397,0.7790104003064121
2398,0.8809213850205004
2399,1.0638661816652237
2400,0.833250158274085
2401,1.1261624724298311
2402,1.044170037528611
2403,1.024463726727348
2404,0.8114795473709117
2405,1.2229705244558602
2406,1.123944785409707
2407,0.8059510304042707
2408,0.8820225524120194
2409,0.8557349908415336
2410,1.0227476067346708
2411,0.9704762439268826
2412,0.8648209478244895
2413,1.0539907762172833
2414,0.9664838222823207
2415,0.9235573787560922
2416,1.0378524817438994
2417,1.1496508507410652
2418,0.8109678598767218
2419,1.186723512546432
2420,0.938147820401738
2421,1.0512332424190254
2422,1.0868385156456362
2423,0.9222069242849313
2424,0.8550218597570102
2425,0.8636276839831946
2426,1.1684726934793155
2427,1.117281763302289
2428,0.7850026376833187
2429,0.8993639835243119
2430,1.2000409686511622
2431,1.1040832310647375
2432,1.2518309396463607
2433,0.9194657596883441
2434,0.9419311108383419
2435,0.9618254472931063
2436,0.8744236863207572
2437,1.22787536062863
2438,1.056574179005624
2439,0.746532513549681
2440,1.2452662890727482
2441,1.2066586200991072
2442,0.8528755515266986
2443,1.2819888317426833
2444,0.9158492818442885
2445,0.885762724781876
2446,0.8636932597809532
2447,1.1216000051294455
2448,0.8388044798036765
2449,1.1299098649365527
2450,0.8184419425342616
2451,1.0503299894657185
2452,1.0564515392744742
2453,1.1309913634189996
2454,1.0641884758802869
2455,0.9224324999479795
2456,0.8685149379364857
2457,1.2459121940645377
2458,0.9364205728764897
2459,1.1562105555840794
2460,1.0168639559300041
2461,1.0762667967449142
2462,0.8688315311460391
2463,0.8930230586006213
2464,0.7508497092919131
2465,1.164431555004711
2466,0.9475632352462892
2467,1.1549292279931305
2468,0.8113991045068192
2469,1.1230260187252668
2470,0.8754395691784485
2471,0.8372270833390714
2472,1.1678087243833641
2473,1.4586246124306985
2474,1.4376781579765492
2475,1.0052330971955408
2476,1.2134455957750416
2477,1.4896373929914515
2478,0.7504384663792897
2479,1.3613859285577852
2480,1.3539323968284143
2481,1.0305268827783245
2482,1.036321523910393
2483,1.1318798041980203
2484,0.986721024156401
2485,0.8129256934388835
2486,0.9541140997143388
2487,0.9246813679784084
2488,0.9026657682778038
2489,1.052076349958671
2490,1.1181451056052205
2491,0.9908216642933886
2492,1.3613315562618176
2493,0.9684493081286647
2494,1.237687137461366
2495,1.1814589721989317
2496,1.1324747237804484
2497,1.2623135866304833
2498,0.9585965675902072
2499,1.0899864488691438
2500,0.7408396368749044
2501,1.1516877808725658
2502,0.763675176965052
2503,1.0927294599019497
2504,1.176387484312533
2505,1.087303082087448
2506,1.0749474778143246
2507,1.2842949413693272
2508,1.0412285058425959
2509,1.0671133875134875
2510,1.002614092446955
2511,1.0971146595511614
2512,1.1010471148035552
2513,1.0892299073055565
2514,0.752762880136348
2515,1.3023921419614723
2516,1.2756996957964053
2517,1.436216312072958
2518,1.2881344490870659
2519,0.7606503236970806
2520,0.8076266757870577
2521,1.228072012390663
2522,1.2095951572537738
2523,0.9612267482495549
2524,1.3447540923746797
2525,1.2491201717476283
2526,1.2920661378813159
2527,1.1267219189940423
2528,0.6838073854574646
2529,1.1443599526662018
2530,1.302936803826606
2531,1.2255594710569082
2532,1.2927562163721353
2533,1.4301983292189862
2534,1.0470314219573595
2535,1.058926123489261
2536,1.2751190646324544
2537,1.242693098677863
2538,0.835492929304393
2539,1.1235911474835196
2540,1.1340568563124387
2541,0.9643047792863803
2542,0.751982078969504
2543,0.9405968460713635
2544,1.3952235733548426
2545,1.109957941586746
2546,0.9986240590780491
2547,0.9980354115018121
2548,1.0268346653604148
2549,1.053053371899385
2550,0.8523941972718762
2551,0.9567351855211108
2552,1.1737403880049198
2553,0.8302962933183243
2554,0.551906569051229
2555,1.1418063752284453
2556,0.7671518601364461
2557,1.2580666606757507
2558,1.1547359568511064
2559,1.1164284642787006
2560,0.9999033925304964
2561,1.353594399073981
2562,1.55819507662981
2563,0.9227381380750143
2564,1.0331088410977765
2565,1.4474683188999946
2566,1.4167004459765575
2567,0.5984977477902264
2568,0.7677368435685932
2569,1.2767782322842887
2570,0.935139700986501
2571,0.9104364854486574
2572,1.3297982593735278
2573,1.301220138724747
2574,0.7115438106235553
2575,1.3162502130405438
2576,1.2347164240327675
2577,0.9055851507556677
2578,0.7936733542563923
2579,1.0822342782381629
2580,0.883068428248318
2581,1.2609069680687994
2582,0.8926088038071363
2583,0.9826204234273272
2584,1.082262600204694
2585,1.350496561869989
2586,0.8089393927992142
2587,1.0567833086018648
2588,1.3168426220634408
2589,1.2738947962889218
2590,1.1270288345058532
2591,0.9967970169017858
2592,0.9725141606928205
2593,1.3742863129627487
2594,1.1154109515949862
2595,1.0732632942217382
2596,0.7931457091046124
2597,1.290172169560042
2598,1.0664900815091447
2599,1.2467498216919248
2600,1.3283304578650563
2601,1.3024960343952345
2602,1.0803393549315337
2603,0.8152067774036668
2604,0.8995822805651168
2605,1.0705727555890234
2606,1.0175274749244088
2607,0.9750286631048527
2608,0.9116618636790492
2609,1.0571146313021793
2610,1.0067748249180941
2611,1.0068408678280578
2612,0.9699588167291352
2613,1.1044456321146114
2614,1.006688866023871
2615,1.1274769302368297
2616,1.0953030283062561
2617,1.0112168868146578
2618,0.9115089664617941
2619,0.9049899882423957
2620,0.8029830863128542
2621,0.9867210241564008
2622,0.9706665595221547
2623,0.9719287475738948
2624,0.8356714682133468
2625,1.002765163751566
2626,0.9440695997895313
2627,0.8726960422281813
2628,0.8777447252526781
2629,1.0746773501217288
2630,0.9989230747715571
2631,1.117216257608305
2632,0.9628854490192132
2633,0.9767916653211097
2634,1.2537263918342252
2635,0.9550677258192282
2636,0.8942784581794888
2637,1.0586773218731487
2638,0.8591724476261691
2639,1.0235919014124242
2640,1.00503334789802
2641,0.9041562454431455
2642,1.0102752677176496
2643,0.9180633506976449
2644,0.9084343924929288
2645,0.8669886266672562
2646,1.0080126152257518
2647,0.9199205018941911
2648,0.8368423517512558
2649,0.8994952234284715
2650,0.8556177552297652
2651,0.8674901226535925
2652,1.0641663969442063
2653,0.9906068199204401
2654,1.03898582494422
2655,0.9059564798890445
2656,1.102999976433217
2657,0.8477459240826535
2658,0.9708022297765954
2659,0.9160418601134377
2660,0.8789424360154882
2661,1.0113415518067626
2662,0.9306625013023138
2663,1.2080487849149149
2664,1.0330901454620318
2665,0.9668429866576231
2666,0.9514879744553831
2667,1.097709695332545
2668,0.9693662728564899
2669,1.0059663361062272
2670,1.0131968659621744
2671,0.8243931841779871
2672,0.8903176304263414
2673,1.0547972167619666
2674,0.9301567483785075
2675,0.9566597970016539
2676,0.9945405634228388
2677,0.9725841952167902
2678,0.8493789519629784
2679,1.0753574531094052
2680,0.9849409855887308
2681,0.9921727694092745
2682,0.9288752147275053
2683,0.8579903622214848
2684,0.9375759757108182
2685,0.9019058206208123
2686,0.9028870304863047
2687,0.9100823843395269
2688,0.9182908853835595
2689,0.9526257021066868
2690,0.9406455779340852
2691,0.902269031300156
2692,0.8896803527631413
2693,1.0558641016574293
2694,0.9829133421494373
2695,0.9954029900154358
2696,1.0208042472020857
2697,0.8683894881962397
2698,0.9825126367700536
2699,1.0857395355188628
2700,1.0086752406110526
2701,1.0006339978268322
2702,0.9916668404894209
2703,1.0209925226904892
2704,0.9766555705666365
2705,0.9948320840911448
2706,1.1727134695515877
2707,0.9003617699323869
2708,0.9166389764629354
2709,1.0197291331120633
2710,0.9983110686007112
2711,1.0580857613391426
2712,1.060339810273162
2713,0.8761080485648632
2714,1.0379319739673203
2715,1.0768713706136934
2716,0.8916018061744939
2717,1.093730355892246
2718,0.9855517004199329
2719,0.8345661969995488
2720,0.8663846493035392
2721,1.028635969023616
2722,0.9641783393505078
2723,1.0379084501534985
2724,0.8783470606603277
2725,1.0599319125271858
2726,1.0560559547720314
2727,1.0443001468372757
2728,0.9628368680411916
2729,0.9505890469554903
2730,1.0286985866995277
2731,1.109913980773019
2732,0.9847401661641971
2733,0.9534453920205771
2734,1.0494178883791432
2735,0.9944095797274822
2736,0.9580513958168305
2737,0.9968061747135917
2738,0.9139784203939182
2739,1.0526416116251205
2740,0.8423360672376143
2741,1.1756701037613564
2742,0.6804615327180032
2743,1.252833656482421
2744,1.0623916346702127
2745,0.9590320751550746
2746,1.3436108940639266
2747,1.3420190681292876
2748,1.4267955568730446
2749,1.1576995054183483
2750,1.4159779012361275
2751,1.3820383880596723
2752,0.7026095008874242
2753,1.5143408652913493
2754,1.3846200397800215
2755,1.1371098470522987
2756,0.9917497696166482
2757,1.0454028553301475
2758,0.8129256934388835
2759,0.970666559522155
2760,1.1268105260871417
2761,0.956828198573402
2762,1.1034433906465253
2763,1.1425959664704415
2764,1.1703022638785414
2765,0.8820697426225891
2766,1.4905083893161384
2767,1.0319332164729138
2768,1.442432148835674
2769,1.2452798090086628
2770,1.242572534518649
2771,1.5138156417681266
2772,0.9364841450083142
2773,1.1358565159799152
2774,0.7207148163320019
2775,1.0213183231681247
2776,0.7089053293200408
2777,1.2227102005506307
2778,1.1864494438016753
2779,1.2479600802790909
2780,1.0989872499846924
2781,1.1641160856470516
2782,0.968355018753435
2783,1.2027021303761634
2784,1.007457607418771
2785,1.015557884174105
2786,1.0128168321491624
2787,0.9873860966725777
2788,0.7201348010014126
2789,1.4643189097560652
2790,1.3189782406004698
2791,1.3796314865916548
2792,1.2338746006138115
2793,0.6676059421625481
2794,0.7867105844351873
2795,1.312887621482963
2796,1.199840411990801
2797,1.013067770077171
2798,1.2608629451890507
2799,1.1651411253903359
2800,1.5420592964593283
2801,1.2939818023351866
2802,0.6590571509315989
2803,1.2404544536132336
2804,1.4475195983739535
2805,1.3329713741087066
2806,1.3770098853861588
2807,1.3677040535136271
2808,1.0437332390818441
2809,1.078044641132409
2810,1.4147403855398053
2811,1.2214170209517585
2812,0.976106104662363
2813,1.2460973191826634
2814,1.3029080779508038
2815,0.8591067134401327
2816,0.6802666960771795
2817,1.104225535092684
2818,1.2867793275167085
2819,1.0659121404807665
2820,0.9971243164160911
2821,1.126014113441187
2822,1.1811006483944948
2823,0.9914675093438274
2824,0.9988791812024514
2825,0.9783723197649488
2826,1.2234266494420902
2827,0.8253433010729808
2828,0.6234558710983306
2829,1.0968997687822872
2830,0.6784184165497028
2831,1.3191543081034434
2832,1.335298195804205
2833,1.257694792762298
2834,1.1207138772319047
2835,1.3314351135114804
2836,1.4427434306230214
2837,1.099162942722078
2838,1.2146930600582988
2839,1.3503060566101206
2840,1.4330284393749324
2841,0.6249096469722143
2842,0.6662804353756531
2843,1.47643695380384
2844,0.8887442065292797
2845,0.8305497590568023
2846,1.405992817985874
2847,1.2162245982629716
2848,0.6697918589821318
2849,1.4602132672396269
2850,1.2024766092238466
2851,1.1497494393913625
2852,0.7072699604738363
2853,1.0711321462500107
2854,1.0256170173652766
2855,1.258849477022531
2856,0.926597424969167
2857,0.9584417176448925
2858,1.2450837040053344
2859,1.3471848097306198
2860,0.6958607866748492
2861,0.9697822174511029
2862,1.4559267727835317
2863,1.3922811729201765
2864,1.3029113870030744
2865,1.1530040477928867
2866,0.8132781368631041
2867,1.2634127804329807
2868,1.3398152699767305
2869,0.9269945691956613
2870,0.970442517821066
2871,1.3629179357582273
2872,1.2268933907793709
2873,1.208109981148948
2874,1.3123399241814804
2875,1.2323653725641444
2876,1.2664899679751216
2877,1.061691680446969
2878,1.0139959689111195
2879,1.2190812135330884
2880,0.9123244640544277
2881,0.7103407644455092
2882,0.7646679173649586
2883,0.8650837261231435
2884,1.3902285896846387
2885,1.2312627990997085
2886,0.7992412290900358
2887,0.8659008361179305
2888,1.3904308359609487
2889,1.1527818327715393
2890,0.9969491757939904
2891,1.131824473625369
2892,0.8530216137404787
2893,1.0659079138973835
2894,1.1088053333544083
2895,0.9541140997143389
2896,0.9719287475738946
2897,1.1268105260871417
2898,0.8944484560152286
2899,0.7134390758619722
2900,0.8973428410024409
2901,0.947084730814143
2902,1.1346596879901576
2903,1.018656427675
2904,0.9510750710786209
2905,0.8731998153386913
2906,0.9932043907367759
2907,0.9129906654845642
2908,0.8918017608950892
2909,1.0417056655353942
2910,0.9531353483796764
2911,1.05941404660368
2912,1.2018093062542932
2913,1.0940106234862033
2914,0.8873388857863438
2915,1.0366987719997347
2916,0.8353087806170645
2917,0.988966685721785
2918,1.2714199308618213
2919,1.0900873815660954
2920,0.8726308214336994
2921,0.9945778928066181
2922,1.1063594406421102
2923,1.1515049673953284
2924,1.1400608669061276
2925,0.9469573043411663
2926,0.9417726698816479
2927,1.0720984679154217
2928,1.3099983354154001
2929,1.1754847496165022
2930,1.188152581302205
2931,0.9273801486757529
2932,0.9882382213717003
2933,1.0915230154450937
2934,0.8826164191712754
2935,1.2977561286366432
2936,1.2109320063536377
2937,0.8700239562869043
2938,0.8498005648293804
2939,0.9931819483869253
2940,0.923073074267148
2941,0.9819255963934721
2942,0.9467863449161176
2943,1.0318780166234658
2944,1.306170830090957
2945,0.9788151555250564
2946,0.9765082408681584
2947,0.9594119677047828
2948,1.123936148580978
2949,0.7654178972491069
2950,0.8978824052624681
2951,0.8174627625125477
2952,1.082142884558218
2953,1.139040152785043
2954,0.7757199348111046
2955,1.342710795093047
2956,1.1063148949891
2957,0.9680357560763925
2958,0.8192269885085273
2959,0.7616359654552632
2960,1.103508846010219
2961,0.7296081945615537
2962,0.9578370115398457
2963,1.0069021511383816
2964,0.9784464609690506
2965,0.7900459326320647
2966,1.0983099811161643
2967,1.1474736761184328
2968,1.0393373215457349
2969,0.8185326373657165
2970,0.8789121886078305
2971,0.7902274594384302
2972,1.2052076569365062
2973,1.4706291901967263
2974,0.765666304823401
2975,0.7799955867810802
2976,1.3535853277666126
2977,1.190894927140595
2978,0.9192445476628879
2979,1.120480803518221
2980,0.9312127418264405
2981,1.0415158600808514
2982,1.0862572814568832
2983,1.0575089364109018
2984,1.2834546669192015
2985,1.0852130683690036
2986,0.9738537326537248
2987,1.115895415721018
2988,0.656335156203016
2989,1.162310030622738
2990,1.037010516397537
2991,0.8626097096035616
2992,1.1344017915723337
2993,0.8748375597213408
2994,1.0064873451352807
2995,0.843789196058084
2996,1.1633179317717481
2997,1.1811929415228961
2998,1.1257397618966083
2999,0.9819200611735874
3000,0.9962440149343622
3001,0.8365343453027771
3002,0.7898510942829696
3003,1.2316609895494521
3004,1.350916510288084
3005,0.8025858835600852
3006,1.264809507079298
3007,0.6851317843521435
3008,1.0580090485582758
3009,0.821080627916677
3010,1.168468221692296
3011,1.1833106674164393
3012,1.2109799453143122
3013,0.8202802623639385
3014,0.850971051056095
3015,0.9171407107084247
3016,1.044630356220001
3017,0.9716230603199814
3018,0.8807691853491992
3019,0.8411365100083598
3020,0.9985941994923193
3021,1.1145907770560528
3022,1.0693856878712822
3023,0.9040510829134757
3024,1.0370035301261393
3025,1.1193863498295107
3026,1.0605744634918848
3027,1.0692781139650134
3028,1.0403976555347343
3029,0.8743815174570123
3030,0.9208425704793344
3031,0.8677561707928452
3032,0.9246813679784084
3033,0.8356714682133468
3034,0.956828198573402
3035,0.8944484560152286
3036,0.9047837426473097
3037,0.9135367962403571
3038,0.8742338695349259
3039,0.9143362278161431
3040,1.0597203203979895
3041,0.95450313706853
3042,1.0502191347102716
3043,0.9605544376003039
3044,0.9483731078525298
3045,1.1569371546590643
3046,0.9437380601614788
3047,0.8943064721006889
3048,0.993023047267553
3049,0.9338851324302813
3050,0.9770773848525768
3051,0.9592592661797836
3052,0.9261803377521298
3053,0.9484935635947183
3054,0.9190511897926609
3055,0.9995953101778071
3056,0.903419757486958
3057,0.9567463695689735
3058,0.9138285216875367
3059,0.8904088793905186
3060,0.9475083028956435
3061,0.9106308787139381
3062,0.8420087036804892
3063,1.030749539540625
3064,1.0072538661520072
3065,1.1169478077126567
3066,0.9700935730243884
3067,1.0528129750040018
3068,0.8277474694873369
3069,0.9646094995159538
3070,0.9511986300919859
3071,0.8545179117874814
3072,1.085682880369612
3073,0.9963853123691143
3074,1.1217726633785126
3075,0.9734406640108517
3076,0.9093523227351695
3077,0.9331251696980681
3078,1.0662863305295684
3079,0.9546613757755074
3080,1.0085644686754074
3081,1.0958739884182418
3082,0.8447214053104828
3083,0.894943602787271
3084,1.0264401202234534
3085,0.9716405415539924
3086,0.8735627792727835
3087,0.9572897796434028
3088,0.9227373678718989
3089,0.884074378274171
3090,1.0229825105217911
3091,0.9076083271031424
3092,1.0866578080849632
3093,0.9571973336627937
3094,0.8638946212928343
3095,0.8853131913341782
3096,0.8483047645793087
3097,0.9296088485011126
3098,0.8332900336358863
3099,0.8991645654206533
3100,0.9563074387243684
3101,0.9042766751367177
3102,0.8074196224104783
3103,0.9307339225968696
3104,1.0133954199435458
3105,0.9930791387912523
3106,0.941248625181693
3107,0.9713910933533078
3108,0.8268633024568024
3109,1.0386030864058773
3110,1.200362135148672
3111,0.9196512706356617
3112,0.9289031658024173
3113,1.0931458578112192
3114,1.0664058409629225
3115,0.8910708748214394
3116,0.967342163303132
3117,1.1069092001063916
3118,0.9033367827113469
3119,0.9210145467200845
3120,1.0256158851538368
3121,1.0673537405965339
3122,0.9946272260506238
3123,1.0346787842578777
3124,0.9301412329205317
3125,0.919923290013806
3126,1.0343204588215928
3127,0.9103801762430056
3128,0.9969876335278365
3129,1.0209264135447422
3130,0.813476432686418
3131,0.8760692821140135
3132,0.9657796618216699
3133,1.0118346177150388
3134,1.0134687420817
3135,0.9198551835556597
3136,1.0397705119122678
3137,1.0337269223212835
3138,0.981597462584861
3139,0.8965582978822031
3140,0.9858105933165259
3141,1.1125512142345038
3142,1.0194880165461429
3143,1.028351399228412
3144,0.8532344125888895
3145,1.0500095003586114
3146,0.9354175571164028
3147,1.007481341149288
3148,1.0430671814454502
3149,0.9890289611906995
3150,0.9793049419888721
3151,1.0918340745347195
3152,1.0636976985849518
3153,1.1811925597981607
3154,0.9275494541148384
3155,0.6211911040955093
3156,0.7125605863541734
3157,0.8756143706136827
3158,1.4893874875909738
3159,1.3263693466734365
3160,0.7886924098359223
3161,0.8711183342668458
3162,1.496196941561401
3163,1.081140360632117
3164,1.0499034021267184
3165,1.2079578101349815
3166,0.8692201551181227
3167,1.0946584652908442
3168,1.182002593274616
3169,0.9026657682778038
3170,1.002765163751566
3171,1.1034433906465253
3172,0.7134390758619722
3173,0.9047837426473097
3174,0.901567809089994
3175,0.9942618241083314
3176,1.1647111663762648
3177,1.08240238334872
3178,0.9395192981574887
3179,0.8872919282130518
3180,1.0334204509398637
3181,0.9295611012311867
3182,0.8669813975144399
3183,1.0437874574259018
3184,0.987933630098981
3185,0.9900286823382575
3186,1.2698942121523786
3187,1.04776571129057
3188,0.8923400990050181
3189,1.0949363200674807
3190,0.8429824410656219
3191,1.0167382255782837
3192,1.3548848781646134
3193,1.1284656865494755
3194,0.8483019177071807
3195,1.0025394641577412
3196,1.162721203686805
3197,1.1978132053649988
3198,1.1944378169504095
3199,0.919237225115819
3200,0.987367962405124
3201,1.1305483678934054
3202,1.3931996909530957
3203,1.2620235038477916
3204,1.1313080464824092
3205,0.9134008467112789
3206,1.0377200569113845
3207,1.1528361567866936
3208,0.8906145454115977
3209,1.3681794240069998
3210,1.283936742119892
3211,0.8752598905249274
3212,0.8558435987068181
3213,0.9339251861916348
3214,0.9514240788463316
3215,1.0201669198379741
3216,0.9984223870423168
3217,1.0877407085096646
3218,1.395409879883683
3219,1.0140622294543995
3220,1.003955209197204
3221,0.999476023942094
3222,1.1913689085246404
3223,0.6895434995000559
3224,0.9114486725944526
3225,0.8395404990298522
3226,1.1052393891120835
3227,1.080209598091796
3228,0.7249736614065134
3229,1.4316256423206715
3230,1.1441359793078347
3231,0.991722187543965
3232,0.8112281064878123
3233,0.7736553779285715
3234,1.1401076980016573
3235,0.6748800182246727
3236,0.9560374279259964
3237,1.0438113821965114
3238,0.9513862525824135
3239,0.6972212349505723
3240,1.1523153447910996
3241,1.0976723942853146
3242,1.0935258292317769
3243,0.8408678417312754
3244,0.8750190700804482
3245,0.80298253488861
3246,1.2863415942524552
3247,1.5742378992760904
3248,0.7071677690364242
3249,0.7579814654826469
3250,1.4541170155521053
3251,1.2773242328589562
3252,0.8357215585447123
3253,1.0827228184859106
3254,0.9344451207054822
3255,1.046963550224654
3256,1.091878072264027
3257,1.1259587046460968
3258,1.3530647640796085
3259,1.0170245534163578
3260,1.024865485473931
3261,1.1930630873295842
3262,0.5636715380103605
3263,1.112714837082018
3264,1.0711776282460785
3265,0.7771067070641423
3266,1.188895069276355
3267,0.8758537367912166
3268,1.0281139339127066
3269,0.827237402063585
3270,1.250165553785199
3271,1.1459076560509882
3272,1.1655416387808228
3273,1.0308427948138987
3274,1.0368186991036679
3275,0.8369809208898025
3276,0.7671302919509909
3277,1.2492259068628113
3278,1.4297604236313697
3279,0.7786484100395509
3280,1.2945302397716003
3281,0.584391164248101
3282,1.1051705352157102
3283,0.8046327046018554
3284,1.2295417013714074
3285,1.254078282646852
3286,1.2961752509234823
3287,0.7867640130510418
3288,1.0050685782055777
3289,0.9749967999267974
3290,1.2467944619027123
3291,0.9736391547704106
3292,0.8909353529707689
3293,0.8967819001939618
3294,0.9632557529591396
3295,1.2059609600270473
3296,1.103929100635124
3297,0.9098290594697819
3298,0.9769493682116259
3299,1.1977929632751123
3300,1.24358184275813
3301,1.0194709542852562
3302,1.0610218945400296
3303,0.9038207406604114
3304,1.033778766171364
3305,0.987180814861499
3306,1.052076349958671
3307,0.9440695997895312
3308,1.1425959664704413
3309,0.8973428410024409
3310,0.913536796240357
3311,0.9015678090899942
3312,0.9220925283492284
3313,1.0716293085655462
3314,1.0194740419448762
3315,1.0205374931283784
3316,0.9816909690935194
3317,0.9885641741766455
3318,0.9581892153412682
3319,1.0672062482705762
3320,1.056653547984529
3321,0.9483768363554881
3322,1.159013540764193
3323,1.0716128840582337
3324,1.1541192551487058
3325,0.9635006660274249
3326,0.9854103115977967
3327,0.9358727524952221
3328,0.9856621714102302
3329,1.1148581677509717
3330,1.0288425039263422
3331,0.9650090306499167
3332,1.0038321278040498
3333,1.011784670633543
3334,1.0725605055281624
3335,1.043582626422334
3336,1.0007811386406003
3337,0.9817218529600092
3338,1.0323105302681799
3339,1.1754100824943159
3340,1.0478724060959135
3341,1.2506200489599686
3342,0.9663723867282393
3343,0.9778435668588494
3344,1.0197291628455476
3345,0.9227484998961113
3346,1.174941238273993
3347,1.0930142985846025
3348,1.0200194981864161
3349,0.9511246179042244
3350,1.0823267642291576
3351,0.9463387976689734
3352,1.0256418600177906
3353,0.9490705738825241
3354,1.0102931483752626
3355,1.1595162212341117
3356,0.9349143593330056
3357,0.9676219445814435
3358,0.996165081131394
3359,1.0398367288134072
3360,0.9210039358967984
3361,0.9607162447324267
3362,0.894050483811117
3363,1.0322509085248772
3364,1.2104124364124673
3365,0.9221116289336155
3366,1.181164131330611
3367,1.0562626281746448
3368,0.9590806381673063
3369,0.9072267115093116
3370,0.8462665850469208
3371,1.0504298380151693
3372,0.8718678020671053
3373,0.9893611764191644
3374,0.9921002599694522
3375,1.0345498747555921
3376,0.9605421571920173
3377,1.0252250480108205
3378,1.2031764836075878
3379,1.0120002263266075
3380,0.9022623830395811
3381,0.963680433399516
3382,0.8497384210806904
3383,1.0928484566820422
3384,1.2772809551435265
3385,0.9315449167758655
3386,0.9113487323870492
3387,1.1751333158280381
3388,1.0914327832267907
3389,1.0599722866818464
3390,1.1583707256144462
3391,1.041767129873652
3392,1.035957195334893
3393,1.0720549871705192
3394,1.0233803196851354
3395,1.1634175921065175
3396,1.1768279229763408
3397,0.9953001723148626
3398,1.0060784215366037
3399,0.8867026596919505
3400,1.219720083675028
3401,1.0003722909399557
3402,1.0414879451546488
3403,1.0750128002457053
3404,0.9092008288809504
3405,0.9897964778793447
3406,0.9534771667127452
3407,1.0563266695449711
3408,1.2077578192306457
3409,1.0530924414197498
3410,1.003019393896299
3411,1.0181857419809455
3412,0.9486050146674136
3413,0.9036549362902911
3414,1.168497188049947
3415,1.2087702219123413
3416,0.9688003043933586
3417,1.188053154708723
3418,0.8808191900978034
3419,1.0528266966632243
3420,0.9266769640252882
3421,1.0843148384586472
3422,1.0957966070425524
3423,1.0741834789656577
3424,0.9535099615365369
3425,0.9470247757588898
3426,0.8757207644097846
3427,1.3015560437121003
3428,0.9412814920339563
3429,0.9810550791757454
3430,0.9565932477715062
3431,0.9543479078458207
3432,1.004213727051092
3433,0.9048259958331298
3434,0.9296127359739955
3435,0.9739217576454244
3436,0.9829606062672629
3437,1.3411540521815977
3438,0.9161339043522074
3439,0.9143120937890783
3440,0.8662847298700386
3441,0.9733420000675798
3442,0.8397058104297914
3443,1.1181451056052205
3444,0.8726960422281813
3445,1.1703022638785414
3446,0.9470847308141429
3447,0.8742338695349259
3448,0.9942618241083314
3449,0.9220925283492284
3450,1.0050893745173968
3451,0.9101376113357128
3452,1.03354259463136
3453,0.9737736040115739
3454,0.9068666139490446
3455,0.9152129499346684
3456,1.1286695499809525
3457,1.0462812839393727
3458,0.8768833677807655
3459,1.2517696937320886
3460,0.9406201257010334
3461,1.2134690632133278
3462,0.9493871331027652
3463,0.8820897540688127
3464,0.9406417107540771
3465,0.9291127741600026
3466,0.9499934191471361
3467,0.9480079644235413
3468,0.9711969153917642
3469,0.972574196918294
3470,0.895747531272461
3471,0.9808824091485242
3472,0.936975560386336
3473,1.0352509549702045
3474,0.9051651759775348
3475,0.9214666462998085
3476,1.0060132563702775
3477,0.8759440915649094
3478,1.3318851899682234
3479,0.9801271047881575
3480,0.8733598150101046
3481,0.8915431593700851
3482,0.9032507548716185
3483,1.0358818623252197
3484,0.9542617251285924
3485,1.0437335731439092
3486,0.9498068075235641
3487,1.1622730962036565
3488,0.8869163812884047
3489,0.96486969128113
3490,0.8575898606400542
3491,0.8944739770698051
3492,0.9727867607004763
3493,0.8413686217617398
3494,0.9068919467825476
3495,0.926418296145131
3496,0.9096936394786751
3497,0.9996935977179201
3498,0.9332655791266213
3499,0.8644905400520712
3500,0.9890456196370702
3501,1.2923916734233967
3502,0.9803986198009862
3503,1.0071801493294998
3504,0.9801268428224906
3505,0.905399319871919
3506,0.9081527335036954
3507,0.834664077332859
3508,0.9726988533782918
3509,0.9300568237739265
3510,0.9745987716284557
3511,0.9121204079974687
3512,1.0652835487653198
3513,1.0844836909168507
3514,0.9180222693474765
3515,1.2735197753312464
3516,0.9026302949736292
3517,0.86949272248826
3518,0.9561710747970309
3519,0.8218261609267147
3520,0.9182338747271911
3521,1.0706021476401832
3522,1.0098439813345947
