embed_ICD,label_ICD,label_ICD_transformed
7.4605827,1.157543518902399,4.6811821251594035
6.111044,1.0699565146744747,4.243247104019782
6.3491783,0.9192693188330908,3.4898111248128627
6.5714397,0.9375686971911767,3.581308016603292
6.8513446,1.1198615210649423,4.49277213597212
6.6265044,1.0592235230085096,4.189582145689957
7.2539268,1.0449463735966662,4.118196398630739
6.327937,0.9412353392673716,3.599641226984266
6.824028,1.1645894413297753,4.716411737296285
7.068224,1.1497251743796135,4.642090402545476
7.4770207,1.13554485064386,4.571188783866708
7.0414066,1.056144246457256,4.174185762933688
6.625771,0.9708225861455768,3.7475774613752924
6.8277054,1.0872423284289918,4.329676172792368
6.4232264,1.2030961450254076,4.908945255774446
6.4879365,1.014916818743372,3.9680486243642683
8.040861,1.0397525822444225,4.092227441869521
7.4217014,1.1345758395559358,4.566343728427087
7.004381,1.090267550569784,4.344802283496329
6.529573,1.0388445860714122,4.087687461004469
6.450966,1.079608675344239,4.291507907368604
6.6965723,0.996972715116908,3.8783281062319483
7.326427,1.145253928871911,4.619734175006964
4.6296015,0.7779973470546463,2.78345126592064
6.2938766,0.8525535280654446,3.156232170974631
8.788089,1.17185458669414,4.752737464118109
8.40534,1.0705031414034796,4.245980237664806
10.463912,1.1479806332630194,4.633367696962505
9.584691,1.0542042245020165,4.164485653157491
7.633289,1.1283595074486388,4.535262067890603
4.6613975,0.7914016476658676,2.8504727689767466
5.29699,0.8507831916624985,3.147380488959901
8.68649,1.0709743553079234,4.248336307187025
8.703449,1.1858466631969609,4.822697846632213
4.614112,0.7790667704171471,2.788798382733144
10.537311,1.2963695621819098,5.375312341556958
5.8412027,1.0890086988387997,4.338508024841407
6.6192594,0.9172887764545262,3.4799084129200395
8.371511,0.960960495092126,3.698267006108038
6.320094,0.8804528636723381,3.295728849009099
9.635037,1.1318798041980205,4.552863551637511
5.962794,0.8029830863128542,2.9083799622116793
7.923519,1.045402855330147,4.120478807298144
9.433936,1.1088053333544083,4.43749119741945
7.3488946,0.8677561707928452,3.232245384611634
10.954998,1.182002593274616,4.803477497020489
7.618869,0.9871808148614988,3.8293686049549027
4.036756,0.8397058104297915,3.0919935827963663
6.0915785,0.8351873350062099,3.0694012056784583
7.302195,1.045030217265848,4.1186156169766495
7.9386916,1.0853315873292986,4.320122467293901
8.696954,1.191248107552327,4.849705068409043
6.716511,0.9459644004173844,3.6232865327343307
8.063932,1.0087830553169286,3.937379807232052
9.854077,1.3866626850824135,5.826777956059476
7.612159,0.9935912786092336,3.8614209236935766
6.686379,0.8816712548109292,3.3018208047020545
9.695812,1.2268277459444012,5.027603260369415
4.179347,0.7243398466791906,2.5151637640433613
8.829014,1.1521734194409672,4.654331627852244
8.343866,1.076830231780846,4.277615689551639
7.0606017,0.8418090612894588,3.1025098370947024
8.984039,1.0927699330076273,4.357314195685545
6.5390935,0.913405852460023,3.460493792947524
4.5080986,0.7311282435535847,2.5491057484153323
5.4202013,0.8131046535698284,2.9589877984965502
9.153017,1.0854653485503207,4.320791273399012
7.768792,0.941358064837422,3.6002548548345183
5.0696716,0.7360270255033888,2.5735996581643525
5.4497337,0.8299881931685145,3.0434054964899806
4.6968403,0.7596936345293257,2.6919327032940368
9.915144,0.9772405474596232,3.7796672679455243
7.3745008,1.0736898038731686,4.261913550013252
6.686592,0.9306395691872352,3.5466623765835843
5.749528,0.8791555238483385,3.289242149889101
5.524129,0.7532200540823333,2.6595648010590747
9.482196,1.2477748492164529,5.132338776729673
7.4088182,0.9217186576894936,3.502057819094876
7.648035,0.951652585191804,3.6517274566064284
6.023087,0.8329189231972303,3.0580591466335596
7.083117,0.9225524267302176,3.506226664298497
6.0989394,0.8746590414120197,3.266759737707507
6.1028953,0.8032426077575627,2.909677569435222
8.394187,1.3114283259686237,5.450606160490527
8.501225,1.1100023315997525,4.443476188646171
9.7792225,1.129262780321638,4.5397784322555985
7.0399094,0.959224090821978,3.689584984757299
7.7021885,1.1120674682629716,4.453801871962266
7.6672025,0.9540343118369982,3.6636360898323996
6.5464816,0.964055073874864,3.7137399000217286
5.031634,0.842063541385801,3.1037822375764135
5.4147143,0.7790104003064121,2.788516532179469
6.455325,0.8809213850205004,3.298071455749911
5.902236,1.0638661816652235,4.212795438973526
6.540014,0.833250158274085,3.0597153220178335
10.589663,1.1261624724298311,4.524276892796564
7.888239,1.044170037528611,4.114314718290463
8.167687,1.024463726727348,4.015783164284148
5.5624833,0.8114795473709117,2.950862267501967
9.348043,1.2229705244558602,5.008317152926709
10.160651,1.123944785409707,4.513188457695944
5.394966,0.8059510304042707,2.923219682668762
6.816015,0.8820225524120194,3.303577292707506
6.095935,0.8557349908415336,3.1721394848550766
8.032652,1.0227476067346708,4.007202564320762
8.131712,0.9704762439268826,3.7458457502818217
6.0272636,0.8648209478244895,3.2175692697698555
10.05828,1.053990776217283,4.163418411733824
7.9069595,0.9664838222823208,3.7258836420590127
7.1466155,0.9235573787560922,3.5112514244278694
8.50819,1.0378524817438994,4.082726939366905
14.277353,1.1496508507410652,4.641718784352735
5.6059933,0.8109678598767218,2.9483038300310174
8.86095,1.186723512546432,4.827082093379568
6.14983,0.938147820401738,3.5842036326560986
8.503434,1.0512332424190254,4.149630742742535
8.674508,1.0868385156456362,4.32765710887559
8.294765,0.9222069242849312,3.5044991520720643
5.348823,0.8550218597570102,3.168573829432459
4.8163695,0.8636276839831946,3.211602950563381
10.244167,1.1684726934793157,4.7358279980439875
9.477445,1.117281763302289,4.479873347158853
4.7519093,0.7850026376833187,2.818477719064002
5.9934034,0.8993639835243119,3.390284448268968
10.69539,1.2000409686511622,4.8936693739032195
8.6329975,1.1040832310647375,4.413880685971096
9.4180765,1.2518309396463607,5.152619228879212
7.0127616,0.919465759688344,3.4907933290891284
7.2058654,0.941931110838342,3.6031200848391185
7.575045,0.9618254472931064,3.7025917671129402
6.1175094,0.8744236863207572,3.2655829622511945
9.742737,1.22787536062863,5.032841333790558
7.204099,1.056574179005624,4.1763354256755285
5.1796527,0.746532513549681,2.6261270983958136
11.324136,1.2452662890727482,5.119795976011149
8.844704,1.2066586200991072,4.926757631142944
7.071586,0.8528755515266986,3.157842288280902
10.433977,1.2819888317426833,5.303408689360825
5.820303,0.9158492818442884,3.4727109398688505
6.2066693,0.885762724781876,3.3222781545567885
6.3495398,0.8636932597809532,3.211930829552175
8.572289,1.1216000051294457,4.501464556294637
5.8853,0.8388044798036765,3.0874869296657907
8.593601,1.1299098649365529,4.543013855330173
5.5020165,0.8184419425342616,2.9856742433187167
7.3018093,1.0503299894657183,4.145114477976
8.323552,1.0564515392744742,4.175722227019779
10.2491865,1.1309913634189996,4.548421347742407
9.290271,1.0641884758802869,4.214406910048843
6.7072096,0.9224324999479796,3.5056270303873065
5.8714757,0.8685149379364857,3.236039220329837
8.910289,1.2459121940645377,5.123025500970097
6.627007,0.9364205728764896,3.5755673950298563
10.804367,1.1562105555840794,4.674517308567806
7.5662894,1.016863955930004,3.9777843102974284
8.412425,1.0762667967449142,4.274798514371979
5.7882824,0.8688315311460391,3.237622186377604
6.54793,0.8930230586006213,3.3585798236505147
4.7556276,0.7508497092919131,2.6477130771069737
9.350565,1.164431555004711,4.715622305670964
8.22925,0.9475632352462892,3.6312807068788544
9.617566,1.1549292279931305,4.668110670613061
6.273627,0.8113991045068192,2.950460053181504
7.030351,1.1230260187252668,4.5085946242737425
8.506508,0.8754395691784485,3.2706623765396508
7.652551,0.8372270833390714,3.079599947342765
7.9599657,1.167808724383364,4.732508152564228
10.867253,1.4586246124306983,6.1865875928009
10.544977,1.4376781579765492,6.081855320530154
7.574392,1.0052330971955408,3.9196300166251126
8.726724,1.2134455957750416,4.960692509522617
10.992161,1.4896373929914517,6.341651495604667
6.1472225,0.7504384663792897,2.645656862543857
9.41131,1.3613859285577852,5.700394173436335
9.164911,1.3539323968284145,5.6631265147894805
7.6214414,1.0305268827783245,4.046098944539031
7.2606735,1.036321523910393,4.075072150199373
9.635037,1.1318798041980205,4.552863551637511
8.021874,0.986721024156401,3.8270696514294134
6.705946,0.8129256934388835,2.9580929978418258
7.136491,0.9541140997143388,3.664035029219103
6.559625,0.9246813679784084,3.5168713705394508
8.062166,0.9026657682778038,3.406793372036427
7.905431,1.052076349958671,4.153846280440764
9.346705,1.1181451056052203,4.48419005867351
8.178204,0.9908216642933886,3.847572852114351
8.343435,1.3613315562618176,5.7001223119564965
6.8520107,0.9684493081286648,3.7357110712907327
8.727777,1.237687137461366,5.081900217954239
9.158303,1.1814589721989317,4.800759391642067
8.90291,1.1324747237804484,4.5558381495496505
7.862208,1.262313586630483,5.205032463799824
7.20164,0.9585965675902072,3.6864473685984445
8.224034,1.0899864488691438,4.343396774993128
5.372555,0.7408396368749044,2.5976627150219302
9.806955,1.1516877808725658,4.6519034350102375
6.5504503,0.763675176965052,2.7118404154726687
6.876542,1.0927294599019497,4.357111830157157
9.566501,1.176387484312533,4.775401952210074
6.641243,1.087303082087448,4.329979941084649
7.983873,1.0749474778143246,4.268201919719032
10.334692,1.2842949413693272,5.314939237494045
8.423279,1.041228505842596,4.099607059860389
8.427446,1.0671133875134875,4.2290314682148455
7.6465793,1.002614092446955,3.906534992882184
8.900957,1.0971146595511614,4.379037828403216
8.972477,1.1010471148035552,4.398700104665185
8.650567,1.0892299073055565,4.339614067175191
7.21533,0.752762880136348,2.6572789313291483
9.306881,1.3023921419614723,5.40542524045477
9.360525,1.2756996957964053,5.2719630096294345
9.744159,1.436216312072958,6.0745460910121984
9.329837,1.288134449087066,5.3341367760827385
6.373989,0.7606503236970806,2.6967161491328118
6.8701653,0.8076266757870577,2.931597909582697
9.661978,1.228072012390663,5.033824592600723
8.914557,1.2095951572537738,4.941440316916277
7.690314,0.9612267482495548,3.6995982718951828
9.488836,1.3447540923746797,5.617234992520807
9.133148,1.2491201717476283,5.13906538938555
7.312491,1.292066137881316,5.353795220053989
7.647214,1.1267219189940425,4.527074125617621
5.402077,0.6838073854574646,2.312501457934731
8.452722,1.1443599526662018,4.615264293978417
9.416852,1.302936803826606,5.408148549780439
9.514618,1.2255594710569082,5.021261885931949
9.463649,1.2927562163721351,5.357245612508084
10.725974,1.4301983292189862,6.044456176742339
7.712896,1.0470314219573595,4.128621640434206
8.085413,1.058926123489261,4.188095148093714
8.842222,1.2751190646324544,5.26905985380968
9.365738,1.242693098677863,5.106930024036724
7.5070014,0.835492929304393,3.070929177169374
9.127198,1.1235911474835196,4.511420268065007
9.681574,1.134056856312439,4.563748812209603
7.635353,0.9643047792863804,3.7149884270793105
6.033985,0.751982078969504,2.653374925494928
6.8710637,0.9405968460713636,3.5964487610042264
10.757994,1.3952235733548426,5.869582397421621
8.52508,1.109957941586746,4.443254238581138
7.872156,0.9986240590780492,3.8865848260376543
6.8417287,0.998035411501812,3.8836415881564683
9.579005,1.0268346653604148,4.027637857449482
8.873206,1.053053371899385,4.158731390144334
7.842741,0.8523941972718762,3.155435517006789
7.3019743,0.9567351855211108,3.6771404582529623
8.958139,1.1737403880049198,4.762166470672007
6.301515,0.8302962933183243,3.0449459972390303
9.373588,0.551906569051229,1.6529973759035537
9.143606,1.1418063752284453,4.602496406789635
6.426728,0.7671518601364461,2.729223831329639
9.730178,1.258066660675751,5.183797834026163
8.848992,1.1547359568511064,4.667144314902941
9.289098,1.1164284642787006,4.475606852040912
9.300207,0.9999033925304964,3.8929814932998905
9.603468,1.353594399073981,5.661436526017313
11.436897,1.55819507662981,6.684439913796458
6.646072,0.9227381380750144,3.5071552210224803
7.4743648,1.0331088410977765,4.059008736136291
10.664027,1.4474683188999946,6.130806125147382
9.761985,1.4167004459765575,5.976966760530196
4.9761815,0.5984977477902264,1.8859532695985401
5.727698,0.7677368435685932,2.732148748490374
8.457233,1.2767782322842889,5.277355692068853
7.7253675,0.935139700986501,3.5691630355799138
6.7735224,0.9104364854486574,3.4456469578906956
9.522078,1.3297982593735278,5.542455827515047
9.834633,1.301220138724747,5.399565224271144
5.4511046,0.7115438106235553,2.451183583765185
9.884066,1.3162502130405438,5.474715595850127
9.287636,1.2347164240327675,5.067046650811246
9.376086,0.9055851507556676,3.4213902844257467
6.2237563,0.7936733542563923,2.86183130192937
8.635087,1.0822342782381629,4.304635921838223
6.09887,0.883068428248318,3.3088066718889984
8.978837,1.2609069680687994,5.197999370991406
7.657792,0.8926088038071363,3.35650854968309
7.996498,0.9826204234273272,3.806566647784045
8.005979,1.082262600204694,4.3047775316708785
9.103836,1.350496561869989,5.6459473399973525
6.3837943,0.8089393927992142,2.93816149464348
8.613141,1.0567833086018648,4.177381073656733
8.734162,1.3168426220634408,5.477677640964613
8.602537,1.2738947962889218,5.262938512092017
7.517598,1.1270288345058532,4.528608703176674
7.374437,0.9967970169017858,3.877449615156338
7.5291667,0.9725141606928204,3.7560353341115107
9.438615,1.3742863129627487,5.764896095461152
6.710517,1.1154109515949862,4.47051928862234
7.6663985,1.0732632942217382,4.2597810017560995
8.362172,0.7931457091046124,2.8591930761704702
10.149104,1.290172169560042,5.3443253784476195
8.3787775,1.0664900815091447,4.225914938193132
9.690433,1.2467498216919248,5.127213639107032
8.974701,1.3283304578650563,5.53511681997269
9.986669,1.3024960343952343,5.4059447026235805
8.269742,1.0803393549315337,4.295161305305077
5.593398,0.8152067774036668,2.9694984176657426
7.010479,0.8995822805651168,3.3913759334729923
7.5461826,1.0705727555890234,4.246328308592526
7.5416074,1.0175274749244088,3.981101905269452
9.424931,0.9750286631048528,3.7686078461716725
8.59238,0.9116618636790492,3.451773849042654
7.2454114,1.0571146313021793,4.179037687158305
6.7026544,1.006774824918094,3.927338655237878
6.8809705,1.0068408678280578,3.9276688697876976
7.8667555,0.9699588167291352,3.743258614293085
8.245506,1.1044456321146114,4.415692691220466
6.73762,1.006688866023871,3.9269088607667637
8.788401,1.1274769302368297,4.530849181831557
6.5837727,1.095303028306256,4.3699796721786885
7.118885,1.0112168868146578,3.949548964720698
7.7220597,0.911508966461794,3.4510093629563787
6.1705747,0.9049899882423956,3.4184144718593865
5.962794,0.8029830863128542,2.9083799622116793
8.021874,0.9867210241564008,3.8270696514294125
7.1407557,0.9706665595221547,3.7467973282581823
8.297432,0.9719287475738948,3.7531082685168826
6.7601237,0.8356714682133468,3.0718218717141426
9.629221,1.002765163751566,3.9072903494052387
7.282598,0.9440695997895312,3.613812529595064
5.6440573,0.8726960422281813,3.256944741788315
6.526221,0.8777447252526781,3.2821881569107987
7.230605,1.0746773501217288,4.266851281256052
7.226614,0.9989230747715572,3.8880799045051946
8.2407,1.117216257608305,4.479545818688933
7.125083,0.9628854490192132,3.707891775743475
7.9353595,0.9767916653211096,3.7774228572529562
8.775252,1.2537263918342252,5.162096489818534
7.205273,0.9550677258192282,3.6688031597435495
6.8274074,0.8942784581794888,3.364856821544852
7.9850874,1.058677321873149,4.186851140013153
5.9612846,0.8591724476261691,3.189326768778254
7.7272167,1.0235919014124242,4.01142403770953
7.4639115,1.00503334789802,3.9186312701375083
7.5313606,0.9041562454431455,3.414245757863136
7.812962,1.0102752677176496,3.944840869235657
6.659546,0.9180633506976448,3.483781284135633
6.346404,0.9084343924929288,3.435636493112052
6.121416,0.8669886266672562,3.228407663983689
8.549957,1.0080126152257518,3.9335276067761678
7.43735,0.9199205018941912,3.4930670401183646
6.177519,0.8368423517512558,3.077676289403687
6.32749,0.8994952234284715,3.3909406477897663
5.8128557,0.8556177552297652,3.171553306796235
8.775755,0.8674901226535925,3.2309151439153707
7.5506263,1.0641663969442063,4.21429651536844
7.2372584,0.99060681992044,3.8464986302496085
6.816835,1.03898582494422,4.088393655368509
6.5248013,0.9059564798890444,3.4232469300926303
8.051413,1.102999976433217,4.408464412813494
6.834983,0.8477459240826535,3.132194151060676
7.9245515,0.9708022297765954,3.7474756795303854
6.621699,0.9160418601134376,3.4736738312145965
6.77322,0.8789424360154882,3.2881767107248496
7.0611024,1.0113415518067626,3.9501722896812215
6.8296027,0.9306625013023138,3.546777037158977
7.5388756,1.2080487849149149,4.933708455221983
7.8354073,1.0330901454620318,4.058915257957567
8.116352,0.9668429866576232,3.727679463935525
7.128067,0.9514879744553832,3.6509044029243247
7.8532805,1.097709695332545,4.3820130073101335
7.7374535,0.96936627285649,3.740295894929859
7.0626516,1.0059663361062272,3.9232962111785445
6.854613,1.0131968659621744,3.9594488604582807
5.893346,0.8243931841779871,3.015430451537344
6.5802574,0.8903176304263414,3.345052682779116
6.4318,1.0547972167619666,4.167450614457241
7.1689143,0.9301567483785076,3.5442482725399467
9.267299,0.956659797001654,3.6767635156556784
7.8340454,0.9945405634228388,3.8661673477616025
8.127911,0.9725841952167902,3.756385506731359
6.0390472,0.8493789519629784,3.1403592904623006
7.9007955,1.0753574531094052,4.270251796194435
8.791229,0.9849409855887308,3.818169458591062
7.0490093,0.9921727694092743,3.85432837769378
7.011293,0.9288752147275052,3.537840604284934
6.289315,0.8579903622214848,3.1834163417548327
7.196947,0.9375759757108182,3.581344409201499
8.052317,0.9019058206208124,3.4029936337514703
6.7102795,0.9028870304863048,3.4078996830789325
8.994647,0.9100823843395268,3.4438764523450427
7.421057,0.9182908853835596,3.484918957565206
7.3655767,0.9526257021066868,3.6565930411808427
7.4779596,0.9406455779340852,3.5966924203178348
12.451637,0.902269031300156,3.4048096871481883
6.49528,0.8896803527631413,3.341866294463115
7.642449,1.0558641016574293,4.172785038934554
7.011407,0.9829133421494372,3.8080312413945947
8.1459,0.9954029900154358,3.870479480724587
8.455902,1.0208042472020855,3.997485766657836
8.180969,0.8683894881962397,3.235411971628607
6.45424,0.9825126367700536,3.8060277144976764
7.02544,1.0857395355188628,4.322162208241723
8.762764,1.0086752406110526,3.936840733702672
8.421457,1.0006339978268322,3.8966345197815695
6.6799464,0.9916668404894208,3.8517987330945127
6.9149733,1.0209925226904892,3.998427144099855
8.57299,0.9766555705666364,3.776742383480591
7.3158484,0.9948320840911448,3.8676249511031324
8.680083,1.1727134695515875,4.757031878405346
6.967075,0.9003617699323869,3.3952733803093427
6.657304,0.9166389764629354,3.4766594129620856
7.824307,1.0197291331120633,3.992110196207725
7.2710648,0.9983110686007112,3.8850198736509647
8.020573,1.0580857613391426,4.183893337343122
7.6467075,1.060339810273162,4.195163582013219
6.398525,0.8761080485648632,3.2740047734717246
10.255984,1.0379319739673205,4.083124400484011
7.60047,1.0768713706136934,4.277821383715875
7.3601627,0.8916018061744939,3.351473561519878
8.730741,1.093730355892246,4.362116310108639
6.53549,0.9855517004199328,3.8212230327470724
6.423985,0.8345661969995488,3.0662955156451526
6.619218,0.8663846493035392,3.2253877771651043
7.9792175,1.028635969023616,4.036644375765489
6.6802015,0.9641783393505078,3.7143562273999473
7.4911003,1.0379084501534983,4.0830067814149
6.28585,0.8783470606603277,3.285199833949047
7.435909,1.0599319125271858,4.193124093283338
8.025603,1.0560559547720314,4.173744304507565
8.990607,1.0443001468372757,4.114965264833787
8.299316,0.9628368680411916,3.707648870853367
6.6385045,0.9505890469554904,3.6464097654248606
6.821172,1.0286985866995275,4.036957464145046
7.7731943,1.109913980773019,4.443034434512503
6.673232,0.9847401661641972,3.817165361468395
9.611025,0.9534453920205772,3.6606914907502945
8.080986,1.0494178883791432,4.140553972543124
8.018211,0.9944095797274822,3.86551242928482
6.791332,0.9580513958168304,3.6837215097315603
6.993277,0.9968061747135916,3.8774954042153666
6.397656,0.9139784203939182,3.4633566326169998
8.595953,1.0526416116251205,4.156672588773011
6.3048105,0.8423360672376143,3.10514486683548
9.892601,1.1756701037613564,4.77181504945419
5.3022327,0.6804615327180032,2.2957721942374247
8.416298,1.252833656482421,5.1576328130595135
10.872282,1.0623916346702127,4.205422703998472
9.486926,0.9590320751550746,3.688624906422781
9.103497,1.3436108940639266,5.611519000967042
9.133391,1.3420190681292876,5.603559871293847
9.7485695,1.4267955568730446,6.027442315012632
9.024348,1.1576995054183483,4.68196205773915
10.312229,1.4159779012361275,5.973354036828046
9.034981,1.3820383880596725,5.803656470945771
6.6720953,0.7026095008874242,2.4065120350845297
9.724246,1.5143408652913493,6.465168857104155
9.050213,1.3846200397800217,5.816564729547517
8.845183,1.137109847052299,4.579013765908903
6.960632,0.9917497696166482,3.8522133787306494
7.9235187,1.0454028553301475,4.120478807298146
6.7059464,0.8129256934388835,2.9580929978418258
7.1407557,0.970666559522155,3.7467973282581832
9.066511,1.1268105260871415,4.527517161083116
6.563424,0.956828198573402,3.6776055235144183
10.714797,1.1034433906465253,4.410681483880035
8.944771,1.1425959664704417,4.606444362999617
7.9968314,1.1703022638785414,4.744975850040116
6.6155605,0.8820697426225891,3.303813243760354
9.098456,1.4905083893161384,6.346006477228101
7.458391,1.0319332164729138,4.0531306130119775
10.321508,1.442432148835674,6.105625274825778
9.712582,1.2452798090086628,5.119863575690722
9.979904,1.242572534518649,5.106327203240653
10.033403,1.5138156417681266,6.4625427394880415
7.337762,0.9364841450083142,3.5758852556889797
8.786986,1.1358565159799152,4.572747110546985
6.2883706,0.7207148163320019,2.497038612307418
8.256737,1.0213183231681249,4.000056146488033
6.1664157,0.7089053293200408,2.4379911772476124
8.257996,1.2227102005506307,5.007015533400562
9.945976,1.1864494438016753,4.825711749655785
8.472312,1.2479600802790909,5.133264932042863
8.009042,1.0989872499846924,4.388400780570871
9.602611,1.1641160856470516,4.714044958882667
7.6164856,0.968355018753435,3.735239624414583
10.053352,1.2027021303761634,4.9069751825282255
8.4062605,1.007457607418771,3.930752567741264
6.9201956,1.015557884174105,3.9712539515179337
8.59681,1.0128168321491624,3.957548691393221
6.9851503,0.9873860966725776,3.8303950140102963
7.6432753,0.7201348010014126,2.4941385356544714
10.208834,1.4643189097560652,6.215059079427734
9.5229025,1.3189782406004698,5.488355733649757
9.200152,1.3796314865916548,5.7916219636056825
8.576427,1.2338746006138115,5.062837533716466
5.4125433,0.6676059421625481,2.231494241460149
5.8430896,0.7867105844351873,2.8270174528233447
10.446358,1.312887621482963,5.457902638062223
8.458442,1.199840411990801,4.892666590601413
8.190058,1.013067770077171,3.958803381033264
9.025407,1.2608629451890507,5.197779256592662
8.821195,1.165141125390336,4.719170157599089
9.044904,1.5420592964593285,6.603761012944051
9.052473,1.2939818023351866,5.363373542323341
6.786582,0.6590571509315989,2.188750285305403
9.133398,1.2404544536132336,5.095736798713577
10.30687,1.4475195983739535,6.131062522517176
10.504385,1.3329713741087066,5.558321401190941
10.011921,1.3770098853861588,5.778513957578202
9.2324095,1.3677040535136271,5.731984798215544
6.8645334,1.043733239081844,4.112130726056628
8.5735035,1.078044641132409,4.283687736309453
9.190159,1.4147403855398053,5.967166458346435
9.524267,1.2214170209517583,5.0005496354062
9.933676,0.976106104662363,3.773995053959224
10.298136,1.2460973191826634,5.123951126560725
10.919761,1.3029080779508038,5.408004920401427
6.3142433,0.8591067134401327,3.1889980978480716
6.0776973,0.6802666960771795,2.294798011033306
9.008956,1.104225535092684,4.414592206110829
9.944278,1.2867793275167083,5.32736116823095
8.558066,1.0659121404807663,4.22302523305124
7.6686177,0.9971243164160912,3.8790861127278644
8.147088,1.126014113441187,4.523535097853343
10.88383,1.1811006483944948,4.798967772619882
8.276789,0.9914675093438274,3.850802077366546
10.001304,0.9988791812024514,3.8878604366596656
7.8880725,0.9783723197649488,3.7853261294721525
9.664506,1.2234266494420902,5.01059777785786
7.0392985,0.8253433010729808,3.0201810360123122
9.332173,0.6234558710983306,2.0107438861390614
8.874193,1.0968997687822872,4.377963374558845
5.456208,0.6784184165497028,2.2855566133959226
9.994742,1.3191543081034434,5.489236071164625
10.394617,1.335298195804205,5.569955509668433
10.710793,1.257694792762298,5.1819384944588975
10.684643,1.1207138772319047,4.497033916806933
9.229296,1.3314351135114804,5.55064009820481
9.85684,1.4427434306230214,6.107181683762516
8.937918,1.099162942722078,4.389279244257798
9.558867,1.2146930600582988,4.966929830938902
8.912249,1.3503060566101206,5.644994813698012
9.455353,1.4330284393749324,6.05860672752207
6.246562,0.6249096469722143,2.01801276550848
5.8135357,0.6662804353756531,2.224866707525674
10.3270445,1.47643695380384,6.2756492996666084
6.591571,0.8887442065292797,3.337185563293807
5.762636,0.8305497590568023,3.0462133259314204
10.196004,1.405992817985874,5.923428620576779
8.247451,1.2162245982629716,4.974587521962267
6.1982274,0.6697918589821318,2.2424238255580673
10.631018,1.4602132672396269,6.194530866845543
7.533396,1.2024766092238466,4.905847576766641
11.955777,1.1497494393913623,4.64221172760422
5.849735,0.7072699604738363,2.42981433301659
7.775537,1.0711321462500107,4.249125261897462
8.332336,1.0256170173652766,4.0215496174737915
9.140567,1.258849477022531,5.1877119157600635
6.3933496,0.926597424969167,3.5264516554932435
6.8425283,0.9584417176448924,3.68567311887187
9.469425,1.2450837040053344,5.11888305067408
8.226457,1.3471848097306198,5.629388579300508
5.624116,0.6958607866748492,2.3727684640216546
7.107937,0.9697822174511028,3.7423756179029226
9.14524,1.4559267727835317,6.173098394565066
9.80868,1.3922811729201765,5.854870395248291
9.858922,1.3029113870030744,5.408021465662781
9.238999,1.153004047792887,4.658484769611843
6.031067,0.8132781368631041,2.9598552149629294
8.380256,1.2634127804329809,5.210528432812313
8.609539,1.3398152699767305,5.592540880531061
6.988127,0.9269945691956613,3.528437376625715
10.891086,0.970442517821066,3.745677119752739
10.830326,1.3629179357582273,5.708054209438545
9.596834,1.2268933907793709,5.027931484544263
9.59641,1.208109981148948,4.9340144363921485
9.159981,1.3123399241814804,5.45516415155481
8.521311,1.2323653725641444,5.0552913934681305
10.1082735,1.2664899679751216,5.225914370523016
9.010061,1.061691680446969,4.201922932882253
7.1257725,1.0139959689111195,3.9634443752030064
9.335118,1.2190812135330884,4.98887059831285
5.755893,0.9123244640544276,3.455086850919546
5.289006,0.7103407644455092,2.4451683528749544
5.648388,0.7646679173649586,2.7168041174722015
5.523716,0.8650837261231435,3.2188831612631263
10.3239975,1.3902285896846387,5.844607479070602
9.023777,1.2312627990997085,5.049778526145951
5.554534,0.7992412290900358,2.8896706760975874
5.7444453,0.8659008361179305,3.222968711237061
10.706287,1.3904308359609487,5.845618710452152
8.704387,1.1527818327715391,4.657373694505104
6.7901998,0.9969491757939904,3.8782104096173606
7.6531596,1.131824473625369,4.552586898774254
5.9985147,0.8530216137404787,3.158572599349802
6.9355593,1.0659079138973837,4.223004100134327
9.433936,1.1088053333544083,4.43749119741945
7.136492,0.9541140997143388,3.664035029219103
8.297432,0.9719287475738946,3.7531082685168817
9.066511,1.1268105260871415,4.527517161083116
7.4651656,0.8944484560152286,3.3657068107235517
4.8517246,0.7134390758619722,2.4606599099572692
5.75564,0.8973428410024409,3.380178735659613
8.682849,0.947084730814143,3.6288881847181234
9.361058,1.1346596879901576,4.566762970598196
6.246553,1.018656427675,3.986746669022409
7.011958,0.9510750710786208,3.6488398860405127
5.6662436,0.8731998153386913,3.259463607340865
6.7543693,0.993204390736776,3.8594864843312884
6.452603,0.9129906654845642,3.45841785807023
5.1060658,0.8918017608950892,3.3524733351228546
7.754967,1.0417056655353942,4.10199285832438
6.627882,0.9531353483796764,3.6591412725457904
7.497101,1.05941404660368,4.190534763665809
9.297615,1.2018093062542932,4.902511061918874
8.797754,1.0940106234862033,4.363517648078425
5.4823604,0.8873388857863438,3.330158959579127
7.3022227,1.0366987719997347,4.076958390646082
5.1423445,0.8353087806170645,3.070008433732731
7.136641,0.988966685721785,3.8382979592563338
8.691164,1.2714199308618213,5.250564184956515
8.048063,1.0900873815660954,4.343901438477886
5.940183,0.8726308214336994,3.2566186378159054
6.6856933,0.994577892806618,3.866353994680498
9.694004,1.1063594406421102,4.42526173385796
7.7135553,1.1515049673953284,4.65098936762405
8.983902,1.1400608669061276,4.593768865178046
8.749767,0.9469573043411664,3.6282510523532405
6.409838,0.941772669881648,3.6023278800556486
7.4197383,1.0720984679154215,4.253956870224516
