,0
15724,7.455544
15725,8.836019
15726,7.999642
15727,8.611692
15728,8.901785
15729,7.2489104
15730,10.774579
15731,8.216191
15732,9.214693
15733,7.839094
15734,7.206568
15735,7.462376
15736,8.832381
15737,7.695282
15738,8.095753
15739,7.148985
15740,8.415573
15741,8.959831
15742,9.520834
15743,9.006553
15744,7.3732176
15745,7.7879424
15746,8.514349
15747,7.6030617
15748,10.140331
15749,9.164385
15750,8.879702
15751,8.09201
15752,8.078134
15753,7.4782414
15754,9.3459215
15755,9.505446
15756,8.693193
15757,8.178627
15758,6.1100106
15759,6.2276964
15760,6.1193824
15761,6.64444
15762,11.52371
15763,10.44761
15764,6.2676454
15765,6.9715333
15766,11.837783
15767,7.289526
15768,8.450875
15769,8.772638
15770,6.5887046
15771,7.4605827
15772,10.433977
15773,6.09887
15774,8.73074
15775,8.332337
15776,5.5090704
15777,7.1966996
15778,5.623094
15779,6.7314324
15780,9.854619
15781,9.479335
15782,7.3191223
15783,6.9322257
15784,6.9225187
15785,8.137468
15786,7.6064873
15787,5.8784847
15788,7.6261554
15789,7.5293922
15790,6.183989
15791,10.436662
15792,7.8819337
15793,5.859734
15794,8.654778
15795,5.3668385
15796,7.815962
15797,10.207172
15798,8.809616
15799,6.8091908
15800,7.100018
15801,10.18206
15802,8.838427
15803,9.652614
15804,7.8942738
15805,7.9347734
15806,8.668702
15807,9.581777
15808,9.414176
15809,8.390542
15810,8.189985
15811,8.460761
15812,8.787946
15813,7.0417943
15814,9.448915
15815,8.950546
15816,5.65193
15817,6.3976884
15818,5.8112473
15819,7.4725275
15820,8.132632
15821,8.038792
15822,8.33633
15823,11.252045
15824,8.401081
15825,7.41758
15826,7.9570374
15827,8.699751
15828,5.5571327
15829,7.5977087
15830,7.9352856
15831,8.790443
15832,7.2693934
15833,5.412946
15834,10.65537
15835,8.212475
15836,7.936602
15837,5.7875037
15838,7.7715497
15839,9.132554
15840,5.888088
15841,7.1498446
15842,7.8489637
15843,6.5788
15844,10.97221
15845,8.848344
15846,8.262431
15847,8.825594
15848,7.017752
15849,7.5135827
15850,7.5115657
15851,9.31214
15852,11.913518
15853,5.134726
15854,5.5648136
15855,11.4184885
15856,9.366474
15857,5.9944196
15858,6.832003
15859,6.607085
15860,8.86912
15861,8.140636
15862,8.3490305
15863,10.870754
15864,6.3781505
15865,8.553327
15866,10.318832
15867,6.7379994
15868,7.5830374
15869,9.214693
15870,8.289855
15871,8.793602
15872,9.013415
15873,6.562276
15874,9.492814
15875,8.02226
15876,9.534872
15877,8.076416
15878,7.321136
15879,5.464745
15880,5.854155
15881,9.024723
15882,9.877314
15883,5.20424
15884,8.459126
15885,6.004225
15886,8.87389
15887,7.0665073
15888,9.144076
15889,8.309295
15890,10.581064
15891,6.4708133
15892,6.5813103
15893,4.8238187
15894,9.9331
15895,6.4922385
15896,7.256722
15897,7.2234635
15898,5.3907633
15899,6.265405
15900,5.441843
15901,6.427321
15902,5.9847713
15903,6.586753
15904,10.403603
15905,4.136619
15906,6.0216393
15907,6.4741497
15908,6.111044
15909,5.8203034
15910,8.978837
15911,6.5354896
15912,9.140567
15913,6.9778337
15914,7.418742
15915,7.60231
15916,5.643232
15917,5.004167
15918,7.6697803
15919,5.6468215
15920,7.180253
15921,5.9529505
15922,5.0427036
15923,5.9588604
15924,6.88557
15925,7.5429263
15926,5.351106
15927,9.353687
15928,5.481135
15929,9.365692
15930,6.4847546
15931,5.7005377
15932,6.708792
15933,5.9420133
15934,4.5273037
15935,5.7892995
15936,6.784987
15937,6.682389
15938,7.1759973
15939,5.1071677
15940,6.301049
15941,9.69211
15942,5.1700125
15943,5.6431518
15944,5.621219
15945,5.7078314
15946,10.612938
15947,8.3948145
15948,5.7771235
15949,5.7719736
15950,5.70931
15951,6.203705
15952,5.8076835
15953,5.642764
15954,6.467862
15955,9.055337
15956,5.485053
15957,5.688375
15958,5.2038374
15959,4.6438093
15960,6.312368
15961,6.0954156
15962,5.0838585
15963,4.308199
15964,5.5833592
15965,7.8086414
15966,5.475805
15967,5.4025517
15968,7.107128
15969,9.572397
15970,7.887424
15971,5.6095276
15972,6.100261
15973,5.671559
15974,6.096044
15975,5.236315
15976,6.152474
15977,7.3497887
15978,7.1674557
15979,5.458263
15980,7.922876
15981,14.6746235
15982,5.109669
15983,9.935167
15984,4.769275
15985,5.7199817
15986,6.1266737
15987,5.6362095
15988,4.8029194
15989,6.1472764
15990,7.816086
15991,6.692859
15992,6.430622
15993,5.393661
15994,10.270034
15995,8.90206
15996,6.6214943
15997,8.20499
15998,8.150918
15999,5.8616605
16000,7.798743
16001,9.489336
16002,5.08443
16003,6.954603
16004,7.7250834
16005,9.375785
16006,7.839094
16007,8.289855
16008,7.590592
16009,7.4432564
16010,6.312097
16011,6.356531
16012,9.564126
16013,6.8827825
16014,6.2002378
16015,6.2630663
16016,7.3650575
16017,6.9106593
16018,8.17947
16019,6.5826554
16020,6.41462
16021,7.1765394
16022,7.5139575
16023,5.8048
16024,6.417578
16025,4.95315
16026,5.506883
16027,5.9801216
16028,6.686315
16029,5.2324743
16030,8.2386055
16031,6.6997156
16032,8.064206
16033,10.24458
16034,9.106804
16035,8.148608
16036,7.136782
16037,7.8173075
16038,8.503934
16039,9.30704
16040,7.0308595
16041,8.189767
16042,7.988739
16043,7.7663746
16044,8.312187
16045,6.3491783
16046,6.206669
16047,7.657792
16048,6.423985
16049,6.3933496
16050,8.750467
16051,6.5994134
16052,10.294896
16053,8.073281
16054,6.1700377
16055,6.1445675
16056,8.02902
16057,7.3919983
16058,9.303387
16059,8.2699995
16060,8.933849
16061,9.50798
16062,7.1711645
16063,7.6795754
16064,7.4718113
16065,6.402421
16066,7.168665
16067,7.8961716
16068,8.523535
16069,8.264818
16070,7.1494646
16071,7.5235496
16072,6.4728665
16073,9.30037
16074,7.8324566
16075,5.814328
16076,7.137117
16077,5.719894
16078,8.466497
16079,8.797628
16080,8.13149
16081,7.5933495
16082,7.097044
16083,7.133982
16084,6.2903733
16085,9.076473
16086,7.171414
16087,7.381269
16088,7.627678
16089,7.4841695
16090,8.37565
16091,8.443845
16092,7.7384334
16093,7.9771953
16094,8.988761
16095,9.079876
16096,8.409954
16097,7.357335
16098,5.9917054
16099,7.4535527
16100,7.6300263
16101,8.074108
16102,9.72159
16103,9.025316
16104,9.50843
16105,5.6260653
16106,7.311099
16107,9.025387
16108,7.9867744
16109,7.587824
16110,6.787635
16111,7.696789
16112,9.47289
16113,7.1825633
16114,9.547589
16115,7.605572
16116,8.355626
16117,7.376172
16118,11.4938
16119,7.3530874
16120,6.830127
16121,8.283728
16122,9.282402
16123,9.5330305
16124,9.409542
16125,7.520215
16126,7.7309566
16127,9.018452
16128,9.059205
16129,7.027611
16130,7.8534646
16131,7.926312
16132,6.7306166
16133,9.570264
16134,6.521133
16135,6.219421
16136,8.824382
16137,7.1992273
16138,7.4773173
16139,9.035068
16140,6.2766633
16141,11.208286
16142,6.976007
16143,7.206568
16144,8.793602
16145,7.5905914
16146,6.3995137
16147,8.726745
16148,7.0426335
16149,6.7297072
16150,6.1309133
16151,8.11013
16152,8.881379
16153,9.512491
16154,8.844387
16155,6.114809
16156,7.125203
16157,8.306203
16158,6.6583285
16159,10.363467
16160,9.26992
16161,8.750513
16162,7.896686
16163,7.8224983
16164,6.8015156
16165,9.391773
16166,5.6287746
16167,8.02464
16168,7.118204
16169,8.142777
16170,10.211202
16171,9.176547
16172,8.101653
16173,7.121334
16174,7.655023
16175,8.542222
16176,9.1846075
16177,7.0643888
16178,8.519974
16179,7.7282085
16180,7.7734723
16181,8.351417
16182,6.5714393
16183,6.3495398
16184,7.996498
16185,6.619219
16186,6.8425283
16187,8.86468
16188,6.905446
16189,10.3243065
16190,8.04404
16191,6.196522
16192,6.4901485
16193,7.9999175
16194,7.575296
16195,9.175832
16196,8.101616
16197,8.803057
16198,9.523948
16199,7.4115567
16200,7.6326632
16201,7.8501167
16202,6.435298
16203,7.50892
16204,8.029167
16205,8.375808
16206,8.393801
16207,7.223598
16208,7.25197
16209,6.588154
16210,9.282138
16211,7.929346
16212,6.185849
16213,7.065615
16214,6.007859
16215,8.705095
16216,8.596085
16217,8.032041
16218,7.5143957
16219,7.1112666
16220,7.5238514
16221,6.699102
16222,8.879978
16223,7.222418
16224,7.451458
16225,7.582491
16226,7.4610877
16227,8.353667
16228,8.493786
16229,8.091522
16230,7.921723
16231,8.810738
16232,8.854811
16233,8.164375
16234,7.317252
16235,6.209656
16236,7.4134383
16237,7.464096
16238,7.957757
16239,9.82659
16240,8.84822
16241,9.266961
16242,6.0271997
16243,7.673636
16244,9.204229
16245,7.7835913
16246,7.606052
16247,6.868593
16248,7.813008
16249,9.217504
16250,7.2080126
16251,9.612531
16252,7.7716384
16253,8.234755
16254,7.6439924
16255,11.836961
16256,7.2671285
16257,7.228833
16258,8.045906
16259,9.136049
16260,9.385612
16261,9.206336
16262,7.3519506
16263,7.557895
16264,9.18626
16265,9.107121
16266,7.058252
16267,7.7209663
16268,8.308726
16269,7.156911
16270,9.502169
16271,6.876541
16272,6.5501776
16273,8.700071
16274,7.3609476
16275,7.8532653
16276,8.763627
16277,6.553354
16278,11.126828
16279,7.3400116
16280,7.462376
16281,9.013415
16282,7.4432564
16283,6.3995132
16284,8.720413
16285,7.123101
16286,7.1512036
16287,6.4240637
16288,8.102171
16289,8.821717
16290,9.606899
16291,8.918312
16292,6.48963
16293,7.20817
16294,8.389612
16295,6.857713
16296,10.36512
16297,9.048834
16298,8.742863
16299,7.6992154
16300,7.7721725
16301,6.8368635
16302,9.368385
16303,8.605339
16304,6.2895994
16305,9.91639
16306,6.0392523
16307,5.720422
16308,6.151967
16309,5.4074693
16310,9.291239
16311,7.9560943
16312,5.789477
16313,5.6072006
16314,9.693549
16315,9.565602
16316,5.8428187
16317,7.149106
16318,6.175038
16319,6.8513446
16320,8.57229
16321,8.005979
16322,7.979218
16323,9.469424
16324,5.703433
16325,7.722997
16326,5.5763373
16327,5.691878
16328,7.7648907
16329,9.177888
16330,6.035826
16331,7.221611
16332,5.529883
16333,6.1306767
16334,6.180898
16335,5.5498395
16336,7.890414
16337,6.2976837
16338,8.408549
16339,8.346704
16340,9.317188
16341,5.8931212
16342,6.7257175
16343,5.7147384
16344,6.8969445
16345,7.4968724
16346,7.5554886
16347,6.1194935
16348,6.8042088
16349,9.245694
16350,7.0170217
16351,8.448446
16352,9.34938
16353,5.81199
16354,6.836773
16355,7.5853767
16356,7.6213503
16357,10.424768
16358,8.90771
16359,6.5039515
16360,7.2023997
16361,5.9974895
16362,7.9206543
16363,7.334422
16364,4.927097
16365,5.9810996
16366,8.003348
16367,6.0868626
16368,6.2486157
16369,5.7093587
16370,5.8912587
16371,9.107571
16372,7.6369643
16373,6.0602403
16374,5.738486
16375,6.8561044
16376,6.1131816
16377,5.7615657
16378,5.5811396
16379,8.515832
16380,9.118622
16381,6.3834457
16382,8.161405
16383,7.0226054
16384,6.901037
16385,5.601728
16386,5.3933268
16387,7.8228297
16388,5.9141345
16389,7.266814
16390,6.160307
16391,7.5832543
16392,13.737548
16393,6.9269996
16394,9.928676
16395,6.428756
16396,5.4128704
16397,5.8634257
16398,5.618098
16399,6.9766445
16400,9.401282
16401,6.165233
16402,5.4338474
16403,9.363029
16404,7.186312
16405,8.919454
16406,8.514013
16407,5.759042
16408,9.09067
16409,8.747787
16410,6.4104137
16411,9.875758
16412,8.5890255
16413,6.075211
16414,9.123683
16415,5.790824
16416,9.170698
16417,8.832381
16418,6.562276
16419,6.312097
16420,8.726744
16421,8.720412
16422,8.101748
16423,9.57809
16424,8.641114
16425,6.8651395
16426,6.200753
16427,5.6646166
16428,5.880499
16429,9.260357
16430,8.435055
16431,5.361527
16432,8.25527
16433,5.6765103
16434,6.6114364
16435,6.1719446
16436,6.871453
16437,6.6192546
16438,8.633245
16439,5.7880206
16440,6.01759
16441,6.667418
16442,8.844073
16443,7.915181
16444,9.490288
16445,8.888811
16446,7.2866235
16447,6.288514
16448,6.442141
16449,8.1002035
16450,8.143651
16451,6.319656
16452,10.043562
16453,6.2414727
16454,7.0280232
16455,7.9861207
16456,6.6265044
16457,5.8853
16458,9.103836
16459,6.6802015
16460,8.226457
16461,8.668168
16462,7.5184903
16463,9.810123
16464,7.3516507
16465,5.540482
16466,7.0789714
16467,7.205338
16468,7.793529
16469,8.115805
16470,6.9147005
16471,7.8466997
16472,8.951264
16473,7.773755
16474,6.880461
16475,9.194253
16476,5.796219
16477,8.816393
16478,7.8748
16479,7.252558
16480,8.282226
16481,6.8957987
16482,5.8874717
16483,6.292922
16484,8.626392
16485,7.7386355
16486,6.451885
16487,6.236283
16488,6.05482
16489,9.708455
16490,7.274944
16491,7.0508876
16492,6.5891376
16493,6.42232
16494,9.44075
16495,7.763451
16496,7.652989
16497,6.6046834
16498,6.9967756
16499,6.9019346
16500,6.744884
16501,7.682548
16502,8.055993
16503,9.219834
16504,7.1012807
16505,7.6065702
16506,7.388965
16507,6.7175984
16508,6.468106
16509,6.2880974
16510,6.663435
16511,6.233028
16512,6.9567566
16513,9.644124
16514,7.618753
16515,7.744496
16516,6.5938816
16517,9.101676
16518,9.342974
16519,6.5415664
16520,7.110817
16521,6.5605416
16522,7.5797215
16523,7.6663117
16524,6.8081217
16525,9.251531
16526,7.9006896
16527,7.1909165
16528,8.277293
16529,13.83888
16530,6.3598075
16531,8.915112
16532,6.6668954
16533,7.97821
16534,8.236485
16535,7.9042616
16536,6.194475
16537,6.4361725
16538,9.323313
16539,8.660087
16540,6.3415523
16541,6.6301765
16542,9.958874
16543,8.465014
16544,8.693553
16545,7.6388955
16546,7.567796
16547,7.5658793
16548,7.319595
16549,9.250464
16550,7.2438607
16551,6.514073
16552,10.158507
16553,8.764845
16554,7.695282
16555,9.492814
16556,6.3565316
16557,7.042633
16558,7.123101
16559,8.101749
16560,8.688457
16561,6.5706887
16562,7.4556713
16563,8.019594
16564,9.29415
16565,8.6064625
16566,7.3948727
16567,6.811279
16568,8.155472
16569,7.172775
16570,9.717133
16571,7.6872764
16572,8.092043
16573,6.4702253
16574,6.8694286
16575,6.205769
16576,8.673128
16577,6.8650055
16578,10.33543
16579,5.117354
16580,8.429538
16581,10.847156
16582,9.465755
16583,9.325418
16584,9.857379
16585,10.350706
16586,9.101199
16587,10.472936
16588,9.787673
16589,6.237241
16590,10.177096
16591,9.46508
16592,8.925557
16593,7.253927
16594,8.5936
16595,6.383795
16596,7.4910994
16597,5.624116
16598,9.029761
16599,6.614217
16600,10.615881
16601,9.143094
16602,8.627803
16603,6.982305
16604,9.373885
16605,7.464146
16606,10.492225
16607,10.075097
16608,10.188545
16609,10.012438
16610,7.4025006
16611,9.065289
16612,5.9106216
16613,8.918268
16614,6.0043983
16615,8.293619
16616,10.3263445
16617,8.413581
16618,8.295253
16619,10.209805
16620,8.055263
16621,10.135345
16622,8.531434
16623,7.497995
16624,9.055398
16625,7.557035
16626,7.4040074
16627,10.53547
16628,9.918335
16629,9.718828
16630,9.094197
16631,5.132445
16632,5.955642
16633,10.760179
16634,8.920656
16635,8.444545
16636,9.4713955
16637,9.250783
16638,9.141223
16639,9.139484
16640,6.3950267
16641,9.426608
16642,10.607494
16643,10.831446
16644,10.418019
16645,9.90436
16646,7.2350926
16647,8.868177
16648,9.608879
16649,9.930323
16650,9.787294
16651,10.5578985
16652,11.220902
16653,6.6932135
16654,5.8023586
16655,8.835301
16656,10.554378
16657,8.870502
16658,7.97987
16659,8.226411
16660,11.177527
16661,8.659928
16662,9.963694
16663,7.949707
16664,9.990475
16665,6.9175825
16666,8.791841
16667,9.334115
16668,5.283985
16669,10.435397
16670,10.593914
16671,10.928242
16672,10.9272995
16673,9.737603
16674,10.581611
16675,8.736523
16676,9.552893
16677,9.61351
16678,9.947841
16679,5.6550245
16680,5.643087
16681,10.393925
16682,6.8208117
16683,5.8463917
16684,10.53919
16685,8.731664
16686,5.8151727
16687,11.00791
16688,8.117902
16689,11.934441
16690,5.662124
16691,8.095752
16692,8.022259
16693,9.564126
16694,6.7297077
16695,7.151204
16696,9.57809
16697,8.688456
16698,7.6115685
16699,9.427703
16700,9.979744
16701,9.775202
16702,9.218222
16703,6.27328
16704,8.879198
16705,8.585665
16706,7.2125278
16707,10.822102
16708,11.198089
16709,9.757051
16710,10.078583
16711,9.552008
16712,9.155224
16713,10.1659
16714,5.038919
16715,7.419959
16716,7.681081
16717,8.204654
16718,10.306519
16719,9.288445
16720,7.8733764
16721,6.1156497
16722,6.7993298
16723,8.538218
16724,9.00017
16725,6.0091214
16726,9.328445
16727,7.1038523
16728,7.2625694
16729,8.326488
16730,6.327937
16731,5.5020165
16732,8.613141
16733,6.28585
16734,7.107937
16735,9.010277
16736,7.0128374
16737,10.539031
16738,7.8467345
16739,5.3854804
16740,6.1730175
16741,7.662532
16742,7.6751475
16743,8.983578
16744,7.621452
16745,8.557282
16746,9.618283
16747,7.4345326
16748,7.286282
16749,8.560276
16750,5.5751214
16751,7.9663477
16752,8.076582
16753,7.8642836
16754,8.560055
16755,6.929726
16756,6.400305
16757,6.0769234
16758,9.23022
16759,7.8422647
16760,5.52606
16761,6.480504
16762,5.3629727
16763,9.206906
16764,8.166926
16765,7.520061
16766,6.8291936
16767,6.4548063
16768,8.226957
16769,6.795724
16770,8.455877
16771,6.66094
16772,7.231655
16773,7.004255
16774,6.9210305
16775,8.306504
16776,8.443479
16777,8.748369
16778,7.574574
16779,8.412318
16780,8.410422
16781,7.6110315
16782,6.3860626
16783,5.8393393
16784,7.06359
16785,6.911422
16786,7.421647
16787,10.091982
16788,8.513093
16789,8.865608
16790,5.679429
16791,8.288457
16792,9.521535
16793,6.9266334
16794,7.2644835
16795,6.542125
16796,7.8152075
16797,8.828259
16798,6.7656918
16799,9.7473135
16800,7.7956133
16801,7.809035
16802,7.9515653
16803,12.850714
16804,6.676583
16805,7.771911
16806,7.4337187
16807,8.905703
16808,9.130995
16809,8.901088
16810,6.660907
16811,6.5286155
16812,9.54249
16813,9.19656
16814,6.082739
16815,7.050277
16816,9.29728
16817,7.6293206
16818,9.461241
16819,6.764915
16820,6.6997085
16821,8.257959
16822,6.7627616
16823,8.576092
16824,8.239589
16825,5.840342
16826,11.219421
16827,7.859693
16828,7.148985
16829,9.534872
16830,6.8827825
16831,6.1309133
16832,6.4240646
16833,8.641114
16834,6.570689
16835,7.6115685
16836,7.772168
16837,8.633124
16838,9.807609
16839,9.01901
16840,6.3856664
16841,6.5995374
16842,8.512197
16843,6.708453
16844,10.51806
16845,8.553785
16846,8.594177
16847,7.038115
16848,7.2643623
16849,6.010917
16850,9.349582
16851,7.5161376
16852,6.268669
16853,9.706329
16854,6.93497
16855,7.4524517
16856,7.4649534
16857,6.217246
16858,7.8607044
16859,7.0971255
16860,6.8667893
16861,6.6685205
16862,8.127547
16863,10.027949
16864,5.7884674
16865,7.046602
16866,7.019795
16867,6.824028
16868,7.3018103
16869,8.734163
16870,7.4359093
16871,9.14524
16872,7.152944
16873,7.770645
16874,7.5850234
16875,6.420158
16876,6.6633472
16877,8.343937
16878,6.528755
16879,7.562877
16880,6.6186132
16881,6.3312106
16882,6.845152
16883,7.1372457
16884,7.930073
16885,6.4919853
16886,9.017897
16887,7.103126
16888,9.308895
16889,6.8819046
16890,6.856947
16891,6.9697495
16892,6.888708
16893,6.549759
16894,6.9684954
16895,7.259065
16896,7.275272
16897,8.065898
16898,6.5669827
16899,7.3991404
16900,9.689273
16901,6.305236
16902,6.827132
16903,7.0363746
16904,7.0100126
16905,10.265101
16906,8.594575
16907,6.8624654
16908,6.8931518
16909,6.455975
16910,7.4171185
16911,7.001219
16912,6.1793456
16913,6.947222
16914,8.778777
16915,6.487821
16916,6.7191052
16917,6.264929
16918,6.0498967
16919,7.8356023
16920,7.0691524
16921,6.255229
16922,5.797105
16923,6.795076
16924,7.817426
16925,6.455696
16926,6.3525143
16927,7.7638826
16928,9.3548155
16929,7.8697553
16930,7.271754
16931,7.037963
16932,6.724516
16933,6.5712337
16934,6.2130027
16935,7.320202
16936,7.5107503
16937,7.634757
16938,6.525948
16939,8.055504
16940,14.045896
16941,6.5565596
16942,9.735914
16943,6.333698
16944,6.476466
16945,6.863973
16946,6.513924
16947,6.4449477
16948,7.9433393
16949,7.746257
16950,6.9660926
16951,7.943011
16952,6.790506
16953,9.673849
16954,8.739989
16955,7.0624976
16956,8.596321
16957,8.404424
16958,6.8212924
16959,8.769692
16960,9.144871
16961,6.3778415
16962,7.9843388
16963,7.7840176
16964,9.230797
16965,8.415573
16966,8.076415
16967,6.2002373
16968,8.110129
16969,8.102171
16970,6.8651395
16971,7.455672
16972,9.4277
16973,7.7721677
16974,6.9696574
16975,7.417858
16976,7.181126
16977,8.5900955
16978,7.690342
16979,6.7088685
16980,7.8582506
16981,7.5606637
16982,6.941064
16983,7.03652
16984,6.523015
16985,6.656904
16986,7.4670005
16987,7.102934
16988,8.588758
16989,6.1393676
16990,10.329604
16991,6.440223
16992,6.265536
16993,6.692581
16994,5.6686983
16995,8.943059
16996,7.622679
16997,6.2004046
16998,5.833666
16999,9.3466425
17000,10.113372
17001,5.654625
17002,7.142101
17003,6.5476193
17004,7.068223
17005,8.323553
17006,8.602539
17007,8.025603
17008,9.808679
17009,6.3338537
17010,8.040765
17011,6.2844725
17012,5.9666057
17013,7.5401716
17014,9.247075
17015,6.22293
17016,7.519479
17017,5.760049
17018,6.095096
17019,6.3285565
17020,6.0972896
17021,8.122024
17022,6.402989
17023,8.994246
17024,8.067782
17025,9.713794
17026,6.3881464
17027,6.702375
17028,6.284572
17029,7.0248694
17030,7.12165
17031,7.5341215
17032,6.5068636
17033,7.106355
17034,9.179568
17035,6.921478
17036,8.36821
17037,9.802042
17038,5.796079
17039,6.7966275
17040,7.4306693
17041,7.4960995
17042,10.870758
17043,9.210479
17044,6.4555206
17045,7.183501
17046,6.2198787
17047,7.8465347
17048,7.2766614
17049,5.3566246
17050,6.3640976
17051,8.588479
17052,6.2348704
17053,6.2503204
17054,5.6363254
17055,5.7510633
17056,8.786453
17057,7.698327
17058,6.163471
17059,5.681762
17060,6.798057
17061,6.8025193
17062,5.834043
17063,5.541492
17064,8.615772
17065,9.606299
17066,7.092298
17067,7.825875
17068,7.105384
17069,6.971667
17070,6.0742645
17071,5.3657937
17072,7.77832
17073,6.5474877
17074,7.5869136
17075,6.2276998
17076,8.014647
17077,14.317129
17078,6.8268824
17079,10.339551
17080,6.274088
17081,5.62673
17082,6.057134
17083,5.715563
17084,6.7457237
17085,8.96961
17086,6.89284
17087,6.037402
17088,9.044062
17089,7.0018835
17090,9.560466
17091,8.994307
17092,6.1249604
17093,9.297529
17094,9.021718
17095,6.417395
17096,9.763145
17097,9.162259
17098,5.927598
17099,9.004491
17100,6.3090677
17101,9.615522
17102,8.959831
17103,7.3211355
17104,6.2630663
17105,8.88138
17106,8.821718
17107,6.2007527
17108,8.019594
17109,9.979744
17110,8.633125
17111,6.969657
17112,6.3626266
17113,6.3981147
17114,9.432452
17115,8.328755
17116,5.9438896
17117,8.391679
17118,6.2788167
17119,6.5311027
17120,6.477442
17121,6.6853456
17122,6.6448097
17123,8.374051
17124,6.2144322
17125,9.911126
17126,7.4060645
17127,10.126756
17128,5.9089274
17129,4.859959
17130,5.537333
17131,5.6279964
17132,11.109521
17133,9.573602
17134,5.566319
17135,5.632089
17136,11.54277
17137,9.223023
17138,7.098411
17139,8.026356
17140,6.113055
17141,7.4770207
17142,10.2491865
17143,7.517598
17144,8.990607
17145,9.858922
17146,4.929226
17147,8.043768
17148,4.335338
17149,5.884105
17150,9.447264
17151,10.190784
17152,6.441235
17153,7.438131
17154,5.5429077
17155,6.9758615
17156,6.5011578
17157,4.8168144
17158,8.263147
17159,6.9674006
17160,7.9615507
17161,10.084964
17162,9.463008
17163,5.596919
17164,7.5282106
17165,5.1746774
17166,7.594616
17167,9.293056
17168,8.713656
17169,5.789265
17170,6.9483447
17171,10.578455
17172,8.256451
17173,9.818688
17174,9.210499
17175,6.4896603
17176,7.7206926
17177,8.857637
17178,8.895736
17179,10.532127
17180,9.385868
17181,7.188566
17182,8.228817
17183,6.392744
17184,9.014858
17185,8.38147
17186,4.697968
17187,5.809866
17188,7.4519677
17189,6.578423
17190,6.8543305
17191,6.4405494
17192,6.933463
17193,10.818159
17194,8.656317
17195,6.777636
17196,6.793352
17197,7.7767205
17198,5.0007696
17199,6.1831293
17200,6.1396084
17201,9.458457
17202,9.018278
17203,5.3683305
17204,9.771905
17205,7.733883
17206,7.7929606
17207,5.403946
17208,5.9269214
17209,8.943728
17210,5.00406
17211,7.4115396
17212,6.7641206
17213,7.5029464
17214,13.275641
17215,8.117831
17216,10.14096
17217,7.5682316
17218,5.486693
17219,5.9453154
17220,5.884342
17221,8.427074
17222,11.326942
17223,5.1073513
17224,4.6730394
17225,11.135635
17226,8.452854
17227,8.246254
17228,8.450088
17229,5.430107
17230,9.738899
17231,9.295635
17232,7.023214
17233,11.170387
17234,8.195938
17235,6.993987
17236,10.51034
17237,4.81404
17238,9.227436
17239,9.520834
17240,5.464745
17241,7.3650575
17242,9.512491
17243,9.606898
17244,5.6646166
17245,9.294149
17246,9.775201
17247,9.807609
17248,7.4178576
17249,6.3626266
17250,5.3174996
17251,10.070914
17252,9.663187
17253,4.805206
17254,9.028895
17255,4.6409874
17256,7.3613257
17257,6.1514063
17258,8.163243
17259,7.433287
17260,10.265173
17261,5.3540263
17262,9.034375
17263,7.0035043
17264,9.53068
17265,5.918734
17266,5.5825996
17267,5.9181347
17268,5.6539187
17269,10.129222
17270,8.792509
17271,5.7602806
17272,5.8344536
17273,10.522245
17274,8.930123
17275,6.6376734
17276,7.6320643
17277,6.169331
17278,7.0414066
17279,9.29027
17280,7.374437
17281,8.299317
17282,9.238999
17283,5.3993626
17284,7.583478
17285,5.2493067
17286,5.8923674
17287,8.544513
17288,9.409924
17289,6.3355627
17290,7.101276
17291,5.7560472
17292,6.692803
17293,6.500961
17294,5.3915205
17295,7.826036
17296,6.6259975
17297,7.7141013
17298,9.133078
17299,8.96926
17300,5.7185473
17301,7.2733254
17302,5.3933682
17303,7.1682324
17304,8.416622
17305,8.018109
17306,6.135187
17307,6.807092
17308,9.688894
17309,7.6230655
17310,8.952866
17311,8.933441
17312,6.364638
17313,7.3724594
17314,8.239407
17315,8.232776
17316,9.964979
17317,8.772754
17318,7.013511
17319,7.7148604
17320,6.240897
17321,8.426588
17322,7.8516803
17323,4.937746
17324,5.9289837
17325,7.263068
17326,6.4285884
17327,6.7192864
17328,6.3215556
17329,6.59743
17330,9.896673
17331,7.9527187
17332,6.4366717
17333,6.4040465
17334,7.3904862
17335,5.66485
17336,6.2032795
17337,6.1601152
17338,8.717317
17339,8.613978
17340,5.8487406
17341,9.000344
17342,7.377929
17343,7.246121
17344,5.494304
17345,5.9811125
17346,8.299489
17347,5.6201096
17348,7.1803637
17349,6.592424
17350,7.232952
17351,13.029404
17352,7.5488157
17353,9.562073
17354,7.148917
17355,5.7168427
17356,6.177012
17357,6.0270743
17358,7.741819
17359,10.319108
17360,5.5915427
17361,5.2159534
17362,10.148815
17363,7.882653
17364,8.028338
17365,8.024373
17366,5.786761
17367,9.118942
17368,8.670743
17369,6.903906
17370,10.328515
17371,7.9131837
17372,6.7577825
17373,9.628623
17374,5.737949
17375,8.769709
17376,9.006554
17377,5.854155
17378,6.910659
17379,8.844388
17380,8.918312
17381,5.880499
17382,8.6064625
17383,9.218223
17384,9.01901
17385,7.1811247
17386,6.3981147
17387,5.3175
17388,9.325114
17389,8.956293
17390,5.0775886
17391,8.388797
17392,5.4542437
17393,7.19768
17394,6.287474
17395,7.5842624
17396,7.1113544
17397,9.36212
17398,5.7713513
17399,5.566701
17400,8.87428
